"X","Y"
2.301,0.890271727023502
-2.277,0.0982640613939601
-0.495,0.222749238158808
0.46,0.789214344557459
0.563,0.805010241759761
-1.541,0.789796676486286
-1.487,0.778396620107657
-2.718,0.100937506748006
-0.41,0.172855734169273
-2.593,0.170362393279344
0.79,0.957251707057367
1.969,0.32343975603633
-1.987,0.575628049047087
1.674,0.119859361682801
0.582,0.820459456687546
-2.635,0.139331024349075
-2.033,0.312690289400163
-1.142,0.999293782188639
2.756,0.924704842599144
-2.114,0.0239872667555103
-2.301,0.109728272976492
0.888,0.972928898256009
1.537,0.212463633814573
2.263,0.910286780730226
-1.955,0.749132105257662
1.632,0.14120518417778
1.4,0.164620121139591
2.082,0.90132488541265
-2.182,0.0159317402908184
-2.659,0.126420661841504
1.575,0.185356288607588
-1.277,0.901735938606035
2.144,0.999676597144373
2.993,0.540854118470698
-2.775,0.0578475862691885
-2.265,0.0910384926964875
-1.845,0.999243298480583
2.515,0.778839330478289
-2.238,0.0700747385160921
-0.576,0.184530910190955
-0.328,0.120689899615852
0.134,0.996185921680915
-0.324,0.119038262835946
0.215,0.952159058200261
-0.397,0.162204801302606
0.819,0.984889919583903
-2.076,0.118777939912452
-2.369,0.14184333177809
2.532,0.784982128895891
-0.016,0.407136234830887
-0.833,0.00544733364590981
2.056,0.801036710246171
0.148,0.999999999999983
-2.915,0.0893408743027629
0.228,0.939235204138206
-0.881,0.0171576475226122
-2.71,0.10486711843712
-0.179,0.0135121453225148
2.887,0.97449626090889
-1.435,0.806571328180853
-1.17,0.992811265886825
0.657,0.872632358714264
-0.806,0.0267468086364097
-0.853,2.69905533283084e-05
-1.09,0.925141903303067
0.09,0.925141903303067
-0.609,0.157482853825971
2.405,0.831290814536738
-0.031,0.32343975603633
1.974,0.350784444762336
-0.127,0.00875589109018156
-0.286,0.102951649196431
2.525,0.781954819274471
-0.318,0.116615378916981
-0.546,0.207128968484345
-2.771,0.0617258465986844
0.061,0.822893751441495
-0.864,0.00279213007496266
-0.65,0.130851818973641
-1.097,0.94315156295106
-1.739,0.911648303548957
0.291,0.894668020349685
2.222,0.945115068704925
-0.464,0.212999255438876
2.065,0.839536871046133
1.285,0.10245782099516
1.738,0.0890370152761633
2.754,0.923032730772734
0.435,0.806571328180853
-2.867,0.0043886021961194
-2.819,0.0151100804160909
-2.412,0.174524376622067
0.875,0.989426770959964
0.882,0.981575725377899
-2.76,0.0718479286279208
-0.856,0.000323402855621073
-2.678,0.118225001425011
-1.425,0.814643711392406
-1.083,0.904489778967519
-2.939,0.177106248558498
-0.288,0.10392097579531
0.524,0.781577544965601
-0.279,0.0993553460615387
-0.599,0.165432096068965
2.047,0.758935935558462
2.545,0.792235220477179
0.766,0.933564877918347
-2.605,0.160613580282389
2.217,0.950132098740821
1.75,0.0802047514596975
1.607,0.159039166015017
-0.036,0.296787914822091
-0.308,0.112609476841199
-0.932,0.148490404063433
-1.676,0.880961737164048
-0.951,0.231417498658321
0.38,0.85070327124666
1.016,0.407136234830887
1.494,0.222661327032305
1.874,0.00964144551416056
-0.259,0.0869535487449881
0.096,0.940740598987636
1.135,0.00328208736754363
-0.472,0.216829286296505
0.401,0.834567903931029
-2.368,0.14120518417778
0.332,0.877614538205622
2.508,0.777562162345483
-2.65,0.130851818973641
-1.822,0.987262945188404
2.199,0.968367402594564
-0.387,0.154429311293606
1.109,0.0320812648558922
0.489,0.778015863266026
0.177,0.98802132246085
0.851,0.999992043359525
-1.409,0.827976889128812
-1.949,0.778066808001518
1.095,0.0617242483694398
1.563,0.194989758240233
-2.013,0.424371950952908
0.199,0.968367402594564
2.663,0.875415424477433
-1.213,0.954193302715402
1.73,0.0941965883806395
-1.094,0.935756967636928
-0.019,0.390034211690481
2.025,0.643672443156065
-0.237,0.0691762429205386
0.742,0.91375934401444
0.386,0.846320963922487
2.185,0.981519543724565
2.286,0.897048350803564
-1.221,0.946111379856398
2.754,0.923032730772734
-0.406,0.169534742093625
-2.086,0.0863366517624708
0.096,0.940740598987636
2.399,0.83618854408834
2.047,0.758935935558462
0.285,0.897542179004834
1.016,0.407136234830887
-0.029,0.334300138676024
0.713,0.896560694427428
-1.293,0.89375372258342
2.424,0.815469089809039
-1.555,0.799014680875173
1.843,0.00125902694157791
1.127,0.00875589109018138
-2.003,0.48247228425144
1.86,0.0012423942734783
0.718,0.899062493251989
-1.801,0.968367402594564
0.998,0.511686712265093
0.039,0.718829818965284
-2.985,0.412867824866421
0.347,0.870675152013985
0.759,0.927277672549987
1.055,0.203470341634993
-0.918,0.0986751145873436
1.353,0.132432492944888
-2.491,0.222302346705457
1.857,0.00049591574313382
-0.138,0.00193628208586502
-2.114,0.0239872667555103
2.971,0.66569986132397
-1.509,0.777697653294537
-1.32,0.882582066226556
1.711,0.104396849164845
-1.095,0.938275751630554
1.173,0.0091243431932802
-0.859,0.000954861712522398
1.587,0.175359932888638
-1.645,0.866482740753369
-1.025,0.643672443156066
-1.344,0.872151151822147
1.674,0.119859361682801
-0.173,0.0091243431932802
2.416,0.822131298069969
-0.123,0.0125771593538329
-1.756,0.924704842599145
-0.467,0.214532184243182
-2.349,0.130336987580478
-1.995,0.529200316276569
-2.531,0.215490602215167
0.089,0.922353141409206
2.797,0.964363750214965
2.039,0.718829818965284
-1.237,0.930823757079456
1.119,0.0171576475226123
-0.821,0.0135121453225148
-1.753,0.92220990081092
1.972,0.339769900170216
-0.406,0.169534742093625
-1.001,0.505843826721767
2.801,0.968367402594564
-1.267,0.907671991410171
1.047,0.241064064441534
0.525,0.781954819274472
-2.003,0.48247228425144
-1.576,0.815469089809039
1.714,0.10295164919643
-0.441,0.198041512165775
-1.257,0.91448147913472
-1.877,0.987422840646162
-1.858,0.999293782188639
0.556,0.799739598596124
-1.422,0.817126320740452
-2.965,0.302058091913911
-1.968,0.681949242180552
-2.539,0.211356626138712
-2.307,0.112204229949801
1.634,0.139949023519712
0.617,0.84853834241343
-0.84,0.00223283330034633
0.971,0.66569986132397
0.137,0.997656300335267
-1.427,0.813000734654704
-0.962,0.286343212443084
-2.816,0.0176175095040397
-2.231,0.0636294328641899
0.08,0.894835346511166
-0.57,0.189440329114675
2.827,0.990875656806714
-2.093,0.0668157919162095
-2.81,0.0229729459828527
0.199,0.968367402594564
2.605,0.839386419717606
2.148,0.999999999999983
2.079,0.891511021466959
1.392,0.158258669320742
-0.96,0.276031008484134
-0.175,0.0105144660043602
1.336,0.124136751333078
-1.554,0.798297549221182
-1.772,0.939235204138206
-2.898,0.045599013549649
2.064,0.83544808566539
1.551,0.203804583484997
-0.239,0.0709653512353607
-2.623,0.147186791975476
2.387,0.845570688706389
-1.271,0.905197707395923
2.59,0.827144265830721
-2.178,0.0127370548115897
2.501,0.777058736725205
-0.671,0.121109196130013
2.947,0.787384058464279
2.695,0.888611719901749
-1.298,0.891548341863992
-2.324,0.119038262835946
2.718,0.899062493251988
-2.616,0.15219509503342
1.822,0.0127370548115898
-0.588,0.174524376622066
2.868,0.994993849478592
1.1,0.0499381001418465
-0.612,0.155184961421837
-1.254,0.916703424080772
-1.983,0.598580497314318
-1.971,0.66569986132397
-2.898,0.045599013549649
2.185,0.981519543724565
-2.238,0.0700747385160921
0.78,0.947111561869454
-2.281,0.10041721308434
-2.611,0.155945858421136
0.596,0.83211406412145
0.048,0.763779193244482
-1.259,0.913046451255006
-1.153,0.999622452568488
1.404,0.167885935878544
2.826,0.99019016002738
-0.027,0.345264946095518
-0.639,0.136926112804922
2.702,0.891548341863993
-0.68,0.117417933773438
-2.911,0.0776468585907882
-1.311,0.886182995247829
0.091,0.927876678688133
-1.654,0.871172668057189
1.461,0.211356626138712
-2.055,0.203470341634992
0.045,0.749132105257662
2.932,0.851509595936562
-1.988,0.569857337512473
-0.892,0.0338548604357158
-0.617,0.151461657586564
-0.761,0.0709653512353608
-2.393,0.159039166015018
-1.935,0.839536871046133
-1.179,0.98648785467748
-1.68,0.882582066226556
1.623,0.147186791975476
1.091,0.0721233213118619
1.087,0.0833861920265263
0.748,0.918230948115077
0.344,0.872151151822147
-0.904,0.0592594010123577
2.679,0.882179202377881
-0.259,0.0869535487449881
1.857,0.00049591574313382
-1.157,0.998740973058416
0.542,0.790390152491817
-0.625,0.145811759433299
2.621,0.851412805702314
-2.711,0.104396849164845
-0.962,0.286343212443084
-0.258,0.0862406559855544
1.938,0.172873899342335
-2.706,0.106696120884825
-1.921,0.891511021466958
-0.985,0.412867824866422
-2.273,0.0959885889882907
1.223,0.0558770616990257
-2.312,0.114217525362855
1.819,0.0151100804160908
2.675,0.880552268562813
-2.163,0.00345633086241977
0.901,0.947812124744962
1.982,0.395718529575164
2.513,0.778396620107657
2.176,0.988762386351718
0.854,0.999910493634448
-0.413,0.175359932888638
2.059,0.814288571394916
-1.183,0.983232255585004
-2.014,0.418613366975716
-2.148,1.08974069182168e-14
2.535,0.786477314651038
1.374,0.145133914791491
-2.219,0.0518847041950274
0.158,0.998445136675358
-0.742,0.0862406559855541
1.934,0.156423024867257
1.17,0.00718873411316938
-0.003,0.48247228425144
2.811,0.977947374094088
2.689,0.886182995247828
-0.873,0.0087558910901813
-0.452,0.205827561874466
2.65,0.869148181026353
2.947,0.787384058464279
1.292,0.105791631950478
-2.021,0.378719099924539
-0.919,0.101893309629097
1.993,0.459145881529298
-1.841,0.99812033059096
1.04,0.276031008484135
-2.197,0.0296594555330497
-0.477,0.218785471171766
1.228,0.0607647958617883
1.569,0.190246717161093
-0.017,0.401419502685676
-0.794,0.0386741495618404
2.134,0.996185921680915
2.909,0.927876678688133
-1.962,0.71365678755691
1.039,0.281170181034711
1.088,0.0804895732056247
-1.219,0.948115295804966
0.033,0.687309710599832
-1.302,0.889852652819776
2.616,0.847804904966574
-1.114,0.976012733244484
1.586,0.176195998869521
-1.044,0.744172829396147
-2.479,0.219468174874599
-2.299,0.108880648315577
1.964,0.29678791482209
-0.434,0.192640256040146
-1.914,0.913663348237524
-0.875,0.01057322904003
0.578,0.817126320740452
-0.833,0.00544733364590981
-0.461,0.211356626138712
1.009,0.447518363784641
-0.819,0.015110080416091
-2.285,0.10245782099516
-2.941,0.185711428605077
-0.617,0.151461657586564
-1.387,0.845570688706388
-0.28,0.0998898796340628
-1.669,0.878043207415882
1.348,0.129828031001671
-1.946,0.791978593829323
-0.592,0.17119192280956
1.624,0.146496071389289
-1.463,0.787536366185421
0.133,0.995611397803875
1.701,0.108880648315577
0.395,0.839386419717606
0.616,0.847804904966574
-0.925,0.1223122140268
-2.919,0.101893309629097
2.8,0.967372928479518
1.989,0.43592458345076
-2.691,0.113013205011409
0.592,0.828808077190434
2.076,0.881222060087542
1.837,0.00345633086241968
0.72,0.900110120365931
-1.855,0.999811879082532
0.377,0.852813208024518
-2.518,0.220381973854697
2.416,0.822131298069969
-2.394,0.159824189488922
-0.502,0.222917243698993
0.391,0.842517146174023
-2.428,0.187816337782753
1.537,0.212463633814573
-2.939,0.177106248558498
-0.201,0.0336261590042886
-1.871,0.992878263593736
-0.008,0.453328370403412
2.515,0.778839330478289
2.471,0.783603517428456
-2.046,0.245946641258252
1.66,0.125954620326987
1.448,0.203112335623197
0.738,0.91096298472383
-2.77,0.0626808043091351
0.943,0.805499220906685
-1.035,0.697941908086081
1.33,0.121531431664327
-1.889,0.97131036584981
0.158,0.998445136675358
-1.845,0.999243298480583
2.219,0.948115295804967
0.374,0.854866085208503
-0.951,0.231417498658321
-1.693,0.887795770050193
1.948,0.217253392785152
0.698,0.889852652819776
1.451,0.205162442637298
2.724,0.902292985700268
-2.83,0.0071887341131692
2.803,0.970340544466944
-1.014,0.58138663302428
1.012,0.430142662487522
-2.651,0.130336987580478
-0.156,0.000992770336904992
2.203,0.964363750214965
1.23,0.0626808043091346
1.455,0.207764779522814
1.209,0.0417285295845028
-0.675,0.119447731437181
1.601,0.163811455911655
-0.85,5.02780758152076e-05
-1.145,0.999811879082532
2.768,0.935428494548914
-2.565,0.193428671819141
0.928,0.866774496265921
-2.101,0.0477418540551328
-0.617,0.151461657586564
-2.287,0.103439305572567
-0.888,0.0270711017439853
-0.869,0.00566720684214715
0.782,0.949122253723161
-0.388,0.155184961421837
-2.772,0.0607647958617885
1.781,0.0518847041950283
2.121,0.985229064733811
0.831,0.993414131747527
-0.648,0.131899484074298
-1.8,0.967372928479518
-1.499,0.777058736725205
0.371,0.856860319033458
-2.82,0.0143033518710756
0.051,0.778066808001518
-1.948,0.782746607214843
-0.454,0.207128968484345
1.304,0.110977127647404
-2.08,0.105164653488828
-0.644,0.134069158002819
0.092,0.930557448449194
-1.92,0.894835346511166
-0.718,0.100937506748005
-0.973,0.345264946095518
2.398,0.836993711807936
0.697,0.889436442158502
-1.716,0.898042360902838
2.057,0.805499220906684
2.828,0.991541414645469
-2.888,0.0270711017439852
-0.968,0.318050757819442
0.182,0.984068259709175
-1.536,0.787000744561118
2.435,0.806571328180853
1.633,0.140573744758905
-0.207,0.0396910317352347
-0.39,0.156711868827833
-2.775,0.0578475862691885
1.621,0.14858719429768
-1.516,0.779083706645363
2.411,0.826310433950571
-0.275,0.0971421754043942
2.534,0.785966273967177
1.416,0.177868701930026
-2.352,0.131899484074298
-1.655,0.871664628981307
1.141,0.00095486171252231
-0.729,0.0948022926040712
-0.982,0.395718529575164
2.641,0.864236356659657
-2.934,0.156423024867258
-0.245,0.0761355923381513
-1.064,0.83544808566539
-1.684,0.884184376523099
2.667,0.877182381390064
2.562,0.804238103281127
-2.801,0.03163259740543
0.446,0.798297549221182
1.615,0.152934258324877
-1.024,0.638106564367163
-2.926,0.125898406727444
0.761,0.929034648764633
0.828,0.991541414645469
0.182,0.984068259709175
-1.14,0.998757605726516
0.247,0.92220990081092
-2.001,0.494156173278228
1.916,0.0923987666789856
-0.611,0.155945858421136
0.937,0.831311022831167
-2.28,0.099889879634063
1.431,0.190246717161093
-1.94,0.818614421565155
-1.783,0.950132098740821
2.204,0.963353691087909
-2.507,0.222557513343818
-1.508,0.777562162345483
2.992,0.546671629596583
-1.017,0.598580497314317
-2.094,0.0642430323630674
1.052,0.217253392785153
0.463,0.787536366185421
0.396,0.838592826019348
-0.916,0.092398766678986
0.38,0.85070327124666
1.984,0.407136234830886
-1.236,0.931729973864101
1.436,0.194211927983233
0.799,0.966373840995706
2.345,0.871664628981308
0.493,0.777442486656176
1.191,0.0239030672585482
-0.846,0.000551426178301279
-0.234,0.0664351220816472
1.003,0.482472284251441
-0.18,0.014303351871075
0.989,0.564075416549235
-0.947,0.212615941535715
-1.792,0.959290698202553
-2.73,0.0941965883806395
-1.444,0.799739598596124
0.737,0.910286780730226
-0.344,0.127848848177847
-1.987,0.575628049047087
2.563,0.805010241759761
-2.684,0.115815623476895
2.604,0.838592826019348
0.297,0.891981074677071
2.054,0.791978593829321
-2.003,0.48247228425144
2.928,0.866774496265921
0.961,0.718829818965285
2.833,0.994552666354084
-2.264,0.0903803590968132
2.807,0.97420946406009
0.522,0.780865910719896
-1.992,0.546671629596583
0.021,0.621280900075456
1.389,0.155945858421135
0.65,0.869148181026353
-0.626,0.145133914791491
0.675,0.880552268562813
1.552,0.203112335623197
-1.663,0.875415424477434
-1.549,0.794837557362696
-2.966,0.307359140545507
2.451,0.794837557362696
-0.607,0.159039166015018
-1.291,0.894668020349685
1.754,0.0769672692272599
1.465,0.213522685348956
0.748,0.918230948115077
-0.869,0.00566720684214715
-2.799,0.033626159004289
-1.64,0.863658430810083
0.561,0.803471921884435
-1.36,0.863658430810083
0.813,0.979756401037732
-2.419,0.180375522998483
-2.25,0.0802047514596974
-2.285,0.10245782099516
2.857,0.99950408425686
-0.584,0.177868701930026
1.515,0.221160669521705
-0.644,0.134069158002819
-0.501,0.222941263274789
2.128,0.992083865188088
-2.473,0.217248443421519
0.718,0.899062493251989
1.277,0.0982640613939594
-0.676,0.119038262835946
0.155,0.999243298480583
-0.775,0.0578475862691886
-2.621,0.14858719429768
-2.95,0.226654758429016
1.086,0.08633665176247
-0.765,0.0673562591118104
2.154,0.999448573821693
-0.959,0.270926416034847
-2.094,0.0642430323630674
-1.154,0.999448573821693
-2.796,0.0366463089120861
-1.853,0.999973009446666
-2.752,0.0786040022197296
-1.088,0.91951042679437
-1.38,0.85070327124666
-2.184,0.0176175095040401
1.916,0.0923987666789856
-0.422,0.182873679259542
-2.133,0.00438860219611984
2.575,0.814643711392406
-2.669,0.121956792584113
-2.908,0.0694425515507999
1.562,0.195761896718867
-2.673,0.120273352428722
-2.567,0.191846947212335
-1.623,0.852813208024518
-1.411,0.82631043395057
1.576,0.184530910190955
-1.702,0.891548341863993
0.282,0.899062493251989
1.413,0.175359932888638
2.777,0.944122938300968
2.202,0.965370623000322
2.874,0.990358554485834
-2.718,0.100937506748006
1.71,0.10486711843712
1.757,0.074446062229675
-1.503,0.777122778488514
0.919,0.898106690370897
-2.904,0.0592594010123571
2.09,0.925141903303066
-2.494,0.222661327032305
-1.713,0.896560694427427
-2.358,0.135192296788222
-0.753,0.0777900991890745
-2.368,0.14120518417778
-1.655,0.871664628981307
-2.924,0.118777939912452
2.243,0.92555393777032
0.595,0.831290814536738
0.969,0.676560243963665
-0.276,0.0977070142997268
-1.394,0.840175810511072
-2.313,0.114617424992889
2.571,0.811369885920829
-0.165,0.00440250781717308
0.065,0.839536871046133
-2.331,0.121956792584112
2.083,0.90448977896752
-0.63,0.142488171448824
-1.29,0.895132881562874
-1.671,0.878890803869981
1.817,0.0167677444149907
1.497,0.22287722151148
2.79,0.957251707057366
1.127,0.00875589109018138
-2.669,0.121956792584113
-1.499,0.777058736725205
-0.2,0.0326270715204757
-2.014,0.418613366975716
1.545,0.207764779522815
-1.912,0.91951042679437
1.418,0.179540543312448
2.231,0.936370567135804
2.866,0.996185921680916
-2.078,0.111866102159072
-0.753,0.0777900991890745
1.436,0.194211927983233
-0.065,0.160463128953861
-0.055,0.203470341634993
-2.12,0.0159399877040997
-0.622,0.147883856500987
-1.543,0.790994551840452
1.527,0.21724844342152
0.156,0.999007229663089
2.239,0.929034648764633
2.82,0.985696648128919
2.261,0.911648303548957
-1.682,0.883384621083014
0.17,0.992811265886825
-0.444,0.20026040140387
-2.245,0.0761355923381514
-0.675,0.119447731437181
-0.752,0.0786040022197294
0.167,0.994552666354084
-0.126,0.0096414455141603
-2.062,0.172873899342336
2.541,0.789796676486286
1.592,0.171191922809559
-1.016,0.592863765169107
-1.62,0.85070327124666
-1.236,0.931729973864101
-2.094,0.0642430323630674
-0.876,0.0115516630926247
1.83,0.00718873411316946
2.74,0.912342780474576
-1.219,0.948115295804966
2.933,0.847568008443668
1.31,0.113415639408542
2.486,0.778610271935649
-0.562,0.195761896718867
2.737,0.910286780730226
-2.193,0.0257905359399033
-2.216,0.0488555149068475
0.723,0.901735938606034
0.315,0.884583747528574
-1.282,0.899062493251989
2.765,0.932643740888184
-1.973,0.654735053904477
-1.87,0.993627753499491
1.494,0.222661327032305
0.581,0.819624477001511
0.697,0.889436442158502
2.148,0.999999999999983
-0.126,0.0096414455141603
-1.991,0.552481636215355
0.81,0.977027054017141
0.964,0.703212085177904
-1.201,0.966373840995706
-2.228,0.0607647958617883
-2.592,0.17119192280956
1.647,0.132432492944888
1.872,0.00791613481190609
2.751,0.92059109287349
-1.604,0.838592826019348
2.071,0.863034151195958
1.079,0.108488978533036
2.256,0.91521286914644
0.115,0.977478606722785
0.436,0.805788072016761
-0.713,0.103439305572567
-0.456,0.208390349657239
2.646,0.867028273172803
2.042,0.734142885729487
-0.563,0.194989758240233
-2.254,0.0832965759192219
-2.414,0.176195998869522
-2.508,0.222437837654511
-2.724,0.0977070142997266
-1.421,0.817957654945903
1.712,0.103920975795311
-2.62,0.149296728753334
1.63,0.142488171448824
-0.616,0.15219509503342
1.963,0.291549371015579
-1.962,0.71365678755691
2.684,0.884184376523099
