"X","Y"
-1.319,0.882983801369731
-1.921,0.891511021466958
0.296,0.892417766097968
1.095,0.0617242483694398
-0.213,0.0458066972845926
2.599,0.834567903931029
-0.036,0.296787914822091
-0.074,0.125898406727444
1.366,0.139949023519712
-0.806,0.0267468086364097
1.565,0.193428671819141
-0.295,0.107141369772624
-2.014,0.418613366975716
0.579,0.817957654945903
-0.004,0.476634103115324
-2.116,0.0211058153421411
-1.856,0.999676597144373
-0.618,0.150734051696138
0.818,0.984068259709175
-2.183,0.0167677444149899
2.93,0.859243005935948
-1.678,0.881774998574983
-2.61,0.156711868827834
-0.802,0.0306432265100681
-2.944,0.198963289753823
2.444,0.799739598596124
-1.325,0.880552268562813
-0.617,0.151461657586564
-0.781,0.0518847041950279
-0.253,0.0825374261238382
-0.104,0.0414729869896142
-2.421,0.182042345054091
-2.602,0.163006288192059
0.878,0.98634988044603
-1.155,0.999243298480583
-0.749,0.0809914814404978
-0.879,0.0147709352661829
2.465,0.786477314651038
2.908,0.930557448449194
2.112,0.972928898256009
2.623,0.852813208024518
2.309,0.886986794988586
-2.033,0.312690289400163
-1.246,0.923032730772735
1.371,0.143139680966536
1.335,0.123693093605158
-0.97,0.328856485411985
-2.946,0.208021406170672
2.948,0.782746607214843
-2.227,0.0597978975329585
0.303,0.889436442158502
0.64,0.863658430810083
2.964,0.703212085177904
-2.809,0.0239030672585482
1.591,0.172023110871183
1.822,0.0127370548115898
-1.367,0.859426255241089
2.903,0.943151562951061
2.392,0.841741330679253
0.651,0.869663012419516
-0.658,0.126891623196104
1.948,0.217253392785152
2.702,0.891548341863993
-1.797,0.964363750214965
-0.412,0.174524376622066
-1.644,0.865930841997175
-0.294,0.106696120884825
0.9,0.950061899858148
-1.604,0.838592826019348
-0.936,0.164551914334604
-2.07,0.140756994064046
-0.28,0.0998898796340628
2.221,0.946111379856399
2.595,0.831290814536738
-1.442,0.801211761633104
1.861,0.00156935625057281
-2.449,0.203804583484996
0.26,0.912342780474576
0.391,0.842517146174023
-0.101,0.0477418540551325
0.174,0.99019016002738
-0.763,0.0691762429205386
1.705,0.107141369772624
2.543,0.790994551840452
1.986,0.418613366975714
-1.466,0.785966273967177
-2.609,0.157482853825971
-2.36,0.136341569189911
-2.193,0.0257905359399033
2.232,0.935428494548915
1.173,0.0091243431932802
0.221,0.946111379856398
-0.199,0.0316325974054302
-0.362,0.137517306672336
-1.812,0.978857341862457
-2.809,0.0239030672585482
-2.012,0.430142662487522
1.474,0.217653793398319
-0.728,0.0953995890061851
0.227,0.940202102467036
2.002,0.511686712265092
-0.317,0.116215259486396
1.371,0.143139680966536
2.531,0.784509397784827
2.57,0.810559670885319
2.985,0.587132175133573
-2.373,0.144462590114938
-0.925,0.1223122140268
-0.356,0.134069158002819
0.935,0.839536871046133
-1.799,0.966373840995705
1.561,0.196528078115559
0.326,0.880140638317193
2.846,0.999448573821693
-0.489,0.221984136733968
1.474,0.217653793398319
-0.802,0.0306432265100681
-1.65,0.869148181026353
-2.604,0.161407173980646
0.077,0.884704173203772
-2.663,0.124584575522561
1.685,0.11541625247142
0.893,0.964319379981279
-0.875,0.01057322904003
0.168,0.993994804052555
2.138,0.998063717914129
-0.91,0.0748580966969268
-0.031,0.32343975603633
1.351,0.131372621019609
1.692,0.112609476841199
1.674,0.119859361682801
-1.926,0.874101593272551
2.837,0.996543669137575
-2.501,0.222941263274789
1.847,0.000377547431505744
2.669,0.878043207415882
2.265,0.908961507303507
2.567,0.80815305278766
2.83,0.992811265886825
-0.052,0.217253392785153
-0.24,0.0718479286279207
-2.363,0.138115177268557
-0.962,0.286343212443084
-0.1,0.0499381001418466
-2.31,0.113415639408541
1.77,0.0626808043091345
2.552,0.796887664376797
1.3,0.109306113532394
-2.137,0.00234369966472779
-1.815,0.981519543724564
-0.021,0.378719099924538
-1.033,0.687309710599832
0.357,0.865372514882131
0.772,0.939235204138206
0.257,0.91448147913472
2.072,0.86677449626592
2.517,0.779343305466852
-0.566,0.192640256040146
0.256,0.91521286914644
-2.218,0.0508777462768331
1.839,0.00261374153707373
-1.673,0.879726647571272
-2.143,0.00049591574313382
-1.43,0.810559670885319
-2.948,0.217253392785151
1.432,0.191049012028534
-1.923,0.884704173203772
1.426,0.186179161131994
1.758,0.0735884136300203
-1.639,0.863073887195072
-2.632,0.14120518417778
2.41,0.827144265830721
0.98,0.615632560009558
-1.629,0.856860319033458
0.723,0.901735938606034
-2.493,0.222557513343818
-0.632,0.14120518417778
2.923,0.884704173203772
1.442,0.198788238366891
-1.985,0.587132175133572
1.429,0.188630114079165
1.178,0.0127370548115895
2.571,0.811369885920829
-1.773,0.940202102467036
-1.916,0.907601233321009
-1.227,0.940202102467036
1.168,0.00600519594743949
2.265,0.908961507303507
2.263,0.910286780730226
-0.556,0.20026040140387
1.355,0.133517259246625
2.37,0.857511828551171
1.881,0.0171576475226123
-1.073,0.870463739304565
-1.458,0.790390152491817
-2.92,0.105164653488828
-0.332,0.122385461794372
1.343,0.12736764128573
-1.721,0.900644653938456
-2.546,0.207128968484345
2.813,0.979756401037732
2.603,0.837795198697388
2.051,0.778066808001518
1.33,0.121531431664327
2.725,0.9028578245956
-1.3,0.8906938864676
0.656,0.872151151822147
-1.646,0.867028273172803
1.543,0.209005448159542
-1.431,0.809753282838901
-0.198,0.0306432265100682
-1.341,0.87357933815849
-2.392,0.158258669320741
-2.625,0.145811759433299
2.744,0.91521286914644
-1.045,0.749132105257661
0.287,0.896560694427428
0.522,0.780865910719896
-2.458,0.209609847508177
-2.615,0.152934258324877
-2.09,0.0748580966969277
2.011,0.564075416549235
2.214,0.953175454738345
-0.436,0.194211927983233
-0.21,0.0427482929426275
-1.474,0.782346206601675
-0.36,0.136341569189911
-2.274,0.0965694100027486
-1.498,0.777082756301001
-1.085,0.910659125697231
2.951,0.768582501341673
0.226,0.941174593662981
2.589,0.82631043395057
0.771,0.938274153401311
0.522,0.780865910719896
0.976,0.638106564367164
-0.288,0.10392097579531
-1.448,0.796887664376797
0.455,0.79223522047718
0.012,0.569857337512472
1.472,0.216829286296505
-2.052,0.217253392785153
1.348,0.129828031001671
1.39,0.156711868827833
0.538,0.788083977856213
1.172,0.00845858535452559
-1.662,0.874963274313546
1.486,0.221389728064345
-1.307,0.887795770050193
-0.572,0.187816337782753
-1.771,0.93827415340131
-0.793,0.0396910317352348
1.937,0.168688977168827
-0.592,0.17119192280956
0.737,0.910286780730226
-2.806,0.0267468086364102
-2.669,0.121956792584113
-2.897,0.0435094414544999
0.961,0.718829818965285
2.346,0.87117266805719
1.228,0.0607647958617883
-0.427,0.186999265345291
0.551,0.796195416514998
2.682,0.883384621083013
-1.66,0.874045379673007
1.772,0.0607647958617886
0.743,0.91448147913472
1.326,0.119859361682801
2.673,0.879726647571272
1.866,0.00381407831907895
-1.793,0.960308968264759
-1.943,0.805499220906685
0.203,0.964363750214965
0.527,0.782751556578475
2.911,0.922353141409206
-0.985,0.412867824866422
0.313,0.885382575007106
-2.486,0.221389728064345
1.602,0.163006288192059
-0.31,0.113415639408541
-2.304,0.110977127647404
0.305,0.888611719901749
1.386,0.153679036077507
0.764,0.931729973864101
1.835,0.00440250781717335
-2.308,0.112609476841199
1.096,0.0592594010123577
-2.699,0.109728272976493
0.002,0.511686712265093
1.622,0.147883856500987
-2.964,0.29678791482209
-0.711,0.104396849164845
2.458,0.790390152491817
0.505,0.777250761841187
1.558,0.198788238366891
-2.533,0.214532184243182
2.617,0.848538342413429
1.493,0.222557513343818
-0.844,0.000992770336904904
2.597,0.832934798006927
0.935,0.839536871046133
-2.182,0.0159317402908184
2.495,0.777250761841187
-0.317,0.116215259486396
2.027,0.654735053904476
1.255,0.0840464813765515
-2.882,0.0184242746220948
-0.972,0.339769900170216
-0.807,0.0257905359399034
-1.556,0.799739598596124
1.507,0.222557513343818
2.277,0.901735938606034
1.549,0.205162442637299
1.283,0.101450925601613
1.632,0.14120518417778
1.322,0.118225001425011
-0.768,0.0645715054510796
-2.465,0.213522685348956
-0.465,0.213522685348956
1.829,0.00781317796314529
0.444,0.799739598596124
-2.39,0.156711868827834
0.977,0.632518772699756
1.749,0.0809914814404978
-0.569,0.190246717161093
1.853,2.69905533284841e-05
-0.214,0.0468245452616492
-0.587,0.175359932888638
-1.999,0.505843826721767
2.003,0.517527715748554
1.411,0.173689566049424
0.36,0.863658430810083
1.985,0.412867824866423
-2.595,0.168709185463256
2.494,0.777338672967689
0.75,0.919795248540296
0.857,0.99950408425686
0.464,0.787000744561118
0.198,0.969356773489926
-0.983,0.401419502685676
2.919,0.898106690370898
-0.592,0.17119192280956
-2.547,0.206483150349096
2.658,0.87310837680389
-2.027,0.345264946095518
-2.099,0.0521878752550322
1.605,0.160613580282388
1.296,0.107582233902026
1.181,0.0151100804160909
-2.147,2.69905533282205e-05
1.486,0.221389728064345
1.88,0.0159399877040992
1.808,0.0248424439817008
0.647,0.867567507055106
0.113,0.97449626090889
0.617,0.84853834241343
2.86,0.998757605726516
2.387,0.845570688706389
0.823,0.988021322460849
2.865,0.99671791263245
0.422,0.817126320740452
-2.704,0.107582233902026
-0.915,0.0893408743027627
-2.765,0.0673562591118103
0.72,0.900110120365931
-0.552,0.203112335623197
1.648,0.131899484074298
0.715,0.897542179004834
-2.887,0.0255037390911047
0.817,0.983232255585004
-1.608,0.841741330679252
2.243,0.92555393777032
-2.323,0.118630754250633
0.544,0.791609650342755
1.038,0.286343212443084
-1.996,0.523365896884671
0.244,0.924704842599145
-2.333,0.12281761860993
-1.355,0.866482740753369
-2.288,0.10392097579531
-1.225,0.942152413730806
-1.952,0.763779193244483
2.655,0.871664628981307
-1.293,0.89375372258342
-1.444,0.799739598596124
-1.912,0.91951042679437
-1.343,0.872632358714264
2.709,0.894668020349685
2.013,0.575628049047087
-2.036,0.296787914822091
0.948,0.782746607214842
0.767,0.93449319542077
1.627,0.144462590114938
-0.209,0.0417285295845028
2.868,0.994993849478592
0.349,0.869663012419516
-0.929,0.136965848804037
2.349,0.869663012419516
-2.466,0.214033726032817
-2.288,0.10392097579531
0.12,0.984060012295894
2.992,0.546671629596583
2.864,0.997207869925032
0.09,0.925141903303067
-1.432,0.80895098797146
1.662,0.125036725686448
1.586,0.176195998869521
2.265,0.908961507303507
0.55,0.795511965098355
2.28,0.900110120365931
2.035,0.697941908086082
-2.911,0.0776468585907882
2.69,0.886584360591453
-0.982,0.395718529575164
0.027,0.654735053904476
-2.437,0.194989758240233
-1.753,0.92220990081092
1.296,0.107582233902026
-0.521,0.219468174874599
0.687,0.885382575007106
2.737,0.910286780730226
-1.305,0.888611719901749
-2.343,0.12736764128573
0.212,0.955212221551612
2.04,0.72396899151586
-1.034,0.692640859454488
-2.438,0.195761896718867
0.871,0.992878263593736
0.144,0.999676597144373
1.229,0.0617258465986838
-1.361,0.863073887195072
-2.991,0.44751836378464
2.322,0.881774998574983
-1.42,0.818790458710692
-1.384,0.847804904966574
-2.566,0.192640256040146
-0.832,0.00600519594743975
-2.753,0.0777900991890744
-2.687,0.114617424992888
-2.918,0.0986751145873438
1.29,0.10486711843712
1.416,0.177868701930026
0.412,0.825475623377928
-2.756,0.07529515740085
2.519,0.779907762111364
-1.134,0.996185921680915
-0.686,0.11501692665816
-1.537,0.787536366185421
1.445,0.200985319124821
2.811,0.977947374094088
-2.571,0.188630114079165
-2.128,0.00791613481190618
2.493,0.777442486656176
2.804,0.971318212129238
0.136,0.997207869925031
0.921,0.891511021466958
-2.146,8.95063655458803e-05
0.228,0.939235204138206
-0.997,0.48247228425144
0.823,0.988021322460849
-0.269,0.0935823711318978
2.992,0.546671629596583
2.887,0.97449626090889
0.842,0.998445136675358
1.695,0.111388280098245
2.152,0.999764334426245
-1.676,0.880961737164048
-0.764,0.0682700261358933
-1.576,0.815469089809039
0.116,0.978894184657853
0.166,0.995087101561699
-0.951,0.231417498658321
2.524,0.781577544965601
2.016,0.592863765169108
1.797,0.035636249785029
0.735,0.908961507303507
1.664,0.124136751333078
0.163,0.996543669137574
2.75,0.919795248540297
-0.166,0.00491289843829561
-1.69,0.886584360591452
1.557,0.199527954871918
-1.006,0.535030035714304
-1.055,0.796529658365001
-1.412,0.825475623377928
0.151,0.999873622175508
-0.673,0.120273352428722
2.321,0.882179202377881
-2.294,0.106696120884825
-2.754,0.07696726922726
-0.404,0.167885935878544
1.485,0.221160669521705
-0.817,0.0167677444149904
1.782,0.0508777462768335
-1.764,0.931729973864101
-1.959,0.729073583965147
1.823,0.0119786775391447
2.798,0.965370623000321
-0.224,0.0568647105705973
2.33,0.878468568335667
-2.994,0.464969964285691
-2.544,0.20839034965724
-1.959,0.729073583965147
1.791,0.0417285295845029
1.975,0.356327556843928
-1.163,0.996543669137575
0.974,0.649215555237658
2.526,0.782346206601675
-1.327,0.879726647571272
-0.179,0.0135121453225148
0.008,0.546671629596582
2.045,0.749132105257662
0.599,0.834567903931029
-2.021,0.378719099924539
-0.349,0.130336987580478
0.061,0.822893751441495
0.855,0.999811879082532
1.186,0.0193560096520017
1.057,0.19450077909331
0.245,0.923864407661843
0.391,0.842517146174023
2.203,0.964363750214965
-1.829,0.992186822036849
-2.281,0.10041721308434
2.868,0.994993849478592
-2.803,0.0296594555330498
-0.387,0.154429311293606
0.56,0.802711962159086
0.751,0.92059109287349
1.428,0.187816337782753
2.895,0.960510514112958
1.352,0.131899484074298
1.143,0.000495915743134083
0.344,0.872151151822147
-2.717,0.101450925601613
-0.088,0.0804895732056247
0.359,0.864236356659658
-2.334,0.12325343862827
-2.707,0.106246277416574
1.839,0.00261374153707373
-1.914,0.913663348237524
-1.553,0.797588459166102
-0.276,0.0977070142997268
-0.518,0.220381973854697
1.29,0.10486711843712
-2.645,0.133517259246625
-2.49,0.222151093391876
0.763,0.930823757079456
2.012,0.569857337512472
-0.226,0.0588254063370129
-1.443,0.800472045128077
0.9,0.950061899858148
1.969,0.32343975603633
0.668,0.877614538205622
0.641,0.864236356659658
-0.987,0.424371950952906
0.85,0.999949721924179
2.783,0.950132098740821
-1.607,0.840960833984977
0.925,0.877687785973194
-0.713,0.103439305572567
2.811,0.977947374094088
-2.262,0.0890370152761634
-1.33,0.878468568335667
-2.531,0.215490602215167
1.466,0.214033726032817
-0.291,0.105331979650309
-2.416,0.177868701930025
-2.469,0.215490602215167
-2.76,0.0718479286279208
0.408,0.828808077190435
2.619,0.849987622651616
-2.136,0.00279213007496284
1.643,0.134627485117863
-0.242,0.07358841363002
-2.278,0.0988134568360132
1.998,0.488313287734901
-0.832,0.00600519594743975
-2.503,0.22287722151148
2.637,0.861884822731437
-1.582,0.820459456687546
-2.28,0.099889879634063
-2.949,0.221933191998475
0.314,0.884983073341834
1.39,0.156711868827833
-2.232,0.0645715054510795
1.901,0.0521878752550318
1.409,0.172023110871183
-0.696,0.110977127647404
-1.674,0.880140638317193
-0.641,0.135763643340336
1.537,0.212463633814573
-0.367,0.140573744758905
0.521,0.780531825125396
1.168,0.00600519594743949
2.093,0.933184208083785
-1.737,0.910286780730226
-0.94,0.181385578434839
2.804,0.971318212129238
-2.48,0.219787598917382
-2.318,0.116615378916981
0.336,0.875863248666916
-0.591,0.172023110871183
0.566,0.807359743959848
1.598,0.166247188509708
-1.179,0.98648785467748
-1.209,0.958271470415491
-0.55,0.204488034901639
0.323,0.881369245749361
0.893,0.964319379981279
-1.212,0.955212221551612
2.586,0.823804001130472
0.848,0.999764334426245
-2.532,0.215017871104103
0.032,0.681949242180552
-0.116,0.021105815342141
1.255,0.0840464813765515
-2.074,0.125898406727444
-2.533,0.214532184243182
-1.739,0.911648303548957
2.282,0.899062493251989
-2.974,0.350784444762336
-0.66,0.125954620326987
-0.142,0.000706217811355112
2.891,0.967918735144102
-2.58,0.181209541289302
-2.538,0.211916022143782
-1.622,0.852116143499008
2.991,0.552481636215354
1.512,0.221801541844387
-0.929,0.136965848804037
2.004,0.52336589688467
2.767,0.93449319542077
-0.618,0.150734051696138
-2.996,0.476634103115324
1.607,0.159039166015017
2.814,0.980643990347992
2.594,0.830465257906369
-1.981,0.609965788309513
-0.217,0.0498679012591732
0.269,0.906417628868096
-1.862,0.998063717914129
-2.049,0.231417498658322
0.173,0.990875656806714
-2.226,0.0588254063370129
0.441,0.801958487834219
-1.759,0.927277672549986
1.261,0.0883516964510373
-0.288,0.10392097579531
0.214,0.953175454738345
0.101,0.952258145944862
-0.107,0.0356806200187148
-0.91,0.0748580966969268
-2.371,0.143139680966537
2.007,0.540854118470697
0.852,0.999999999999983
0.733,0.907671991410171
-1.335,0.876306906394836
-1.546,0.792871031515649
-1.523,0.781214528828229
0.36,0.863658430810083
0.964,0.703212085177904
1.478,0.219134089280099
1.223,0.0558770616990257
0.428,0.812183662217241
2.194,0.973253191363585
-0.05,0.226654758429016
1.728,0.0953995890061853
0.669,0.878043207415882
2.643,0.865372514882131
0.684,0.884184376523099
0.395,0.839386419717606
2.114,0.976012733244484
1.576,0.184530910190955
-0.438,0.195761896718867
2.66,0.874045379673007
0.338,0.874963274313546
0.751,0.92059109287349
1.374,0.145133914791491
-1.991,0.552481636215355
-1.326,0.880140638317193
-2.564,0.194211927983233
-2.711,0.104396849164845
2.968,0.681949242180553
-0.25,0.0802047514596977
2.904,0.940740598987637
2.558,0.801211761633103
2.474,0.782346206601675
-0.734,0.091687685157401
1.867,0.00438860219611975
-2.925,0.122312214026799
-1.268,0.907040458004955
-2.016,0.407136234830887
1.046,0.24594664125825
0.899,0.952258145944862
-0.521,0.219468174874599
2.449,0.796195416514998
-1.754,0.923032730772734
-1.31,0.886584360591452
-0.414,0.176195998869521
2.825,0.989485533995634
-1.292,0.894208368049517
-1.308,0.887390523158795
0.158,0.998445136675358
0.038,0.71365678755691
0.223,0.944122938300968
2.644,0.865930841997176
0.732,0.907040458004955
-2.177,0.0119786775391446
0.704,0.892417766097968
-2.567,0.191846947212335
-2.228,0.0607647958617883
0.199,0.968367402594564
2.758,0.926411586369974
1.661,0.125493357027159
1.585,0.177032335733698
-1.41,0.827144265830721
-0.948,0.217253392785152
1.788,0.0447877784483819
1.224,0.0568647105705972
0.327,0.879726647571272
-1.699,0.890271727023502
-1.99,0.558283207816674
-0.367,0.140573744758905
0.388,0.844815038578157
1.449,0.203804583484997
-0.359,0.135763643340336
0.34,0.874045379673007
-0.283,0.101450925601613
2.913,0.916613807973469
1.978,0.373090071158196
-1.655,0.871664628981307
1.177,0.0119786775391447
-1.216,0.951144485093147
0.606,0.840175810511072
-0.394,0.159824189488923
-2.283,0.101450925601613
2.596,0.83211406412145
2.657,0.872632358714265
1.859,0.000954861712522222
1.739,0.0883516964510372
0.798,0.965370623000322
-2.18,0.0143033518710752
-0.623,0.147186791975476
1.069,0.144598622917285
-2.156,0.000992770336904904
-1.595,0.831290814536738
-1.867,0.995611397803874
-0.477,0.218785471171766
-2.029,0.334300138676025
0.211,0.956231822164285
-0.911,0.0776468585907887
-2.892,0.0338548604357157
-1.328,0.879310100384142
-0.991,0.44751836378464
1.109,0.0320812648558922
-2.662,0.125036725686448
1.645,0.133517259246625
0.076,0.881222060087542
0.13,0.993627753499491
1.909,0.0721233213118618
0.876,0.98844833690737
2.789,0.956231822164286
1.933,0.152431991556328
2.081,0.898106690370897
1.808,0.0248424439817008
0.525,0.781954819274472
-2.504,0.222821212364429
2.223,0.944122938300968
0.047,0.758935935558461
-1.971,0.66569986132397
-2.556,0.20026040140387
1.465,0.213522685348956
-1.155,0.999243298480583
-2.135,0.00328208736754354
-2.516,0.220916293354632
-1.995,0.529200316276569
-2.443,0.199527954871918
-1.844,0.999007229663089
-2.98,0.384367439990436
0.91,0.925141903303067
-1.668,0.877614538205622
-2.815,0.0184804562754306
2.075,0.877687785973194
2.601,0.836188544088341
-2.282,0.100937506748006
-1.963,0.708450628984415
